Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
45,2,FTF + FTT,11051,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,7,30863,31791,,,
45,2,FTF + FTT,11051,11051,Spanish,Educational Services,19,35421,34838,8,31003,37048
45,2,FTF + FTT,11051,11051,Spanish,Health Care & Social Assistance,11,32781,37677,8,38954,40640
45,2,FTF + FTT,11051,11051,Spanish,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,11051,11051,Spanish,Other Services,5,33412,33885,,,
45,2,FTF + FTT,11051,11051,Spanish,Non-Classified,,,,,,
45,2,FTF + FTT,11051,11051,Spanish,Government,,,,,,
45,2,FTF + FTT,11051,11051,Spanish,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,11071,11071,Chinese,Finance & Insurance,,,,,,
45,2,FTF + FTT,11071,11071,Chinese,Educational Services,,,,,,
45,2,FTF + FTT,11071,11071,Chinese,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,11071,11071,Chinese,Government,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Manufacturing,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Wholesale Trade,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Retail Trade,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Finance & Insurance,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Educational Services,,,,,,
45,2,FTF + FTT,11081,11081,Japanese,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Construction,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Manufacturing,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Wholesale Trade,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Retail Trade,13,24981,25875,,,
45,2,FTF + FTT,12011,12011,Health Science,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Information,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Finance & Insurance,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",5,61703,57986,,,
45,2,FTF + FTT,12011,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,6,30021,28014,,,
45,2,FTF + FTT,12011,12011,Health Science,Educational Services,7,29112,31129,,,
45,2,FTF + FTT,12011,12011,Health Science,Health Care & Social Assistance,27,50289,53828,12,44500,37600
45,2,FTF + FTT,12011,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Other Services,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Government,,,,,,
45,2,FTF + FTT,12011,12011,Health Science,Wages - No NAICS Code,7,750,1801,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Manufacturing,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Wholesale Trade,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Retail Trade,7,20882,26373,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Information,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Finance & Insurance,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Educational Services,21,30399,30089,7,28093,32241
45,2,FTF + FTT,12201,12201,Communicative Disorders,Health Care & Social Assistance,13,34379,41806,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Other Services,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Government,,,,,,
45,2,FTF + FTT,12201,12201,Communicative Disorders,Wages - No NAICS Code,5,3498,12669,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Wholesale Trade,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Retail Trade,6,17252,17999,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Information,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Educational Services,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Health Care & Social Assistance,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Government,,,,,,
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,Health Care & Social Assistance,,,,,,
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,Other Services,,,,,,
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,Government,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Construction,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Manufacturing,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wholesale Trade,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Retail Trade,11,23012,22565,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Finance & Insurance,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Educational Services,9,27181,38595,5,38967,46082
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,14,27339,35990,7,64110,76077
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Other Services,,,,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Government,7,53704,59726,,,
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,7,11855,12187,,,
45,2,FTF + FTT,15011,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,15011,15011,English,Construction,,,,,,
45,2,FTF + FTT,15011,15011,English,Manufacturing,5,32218,27558,,,
45,2,FTF + FTT,15011,15011,English,Wholesale Trade,7,22927,22197,,,
45,2,FTF + FTT,15011,15011,English,Retail Trade,27,24483,25673,13,31582,29415
45,2,FTF + FTT,15011,15011,English,Transportation & Warehousing,10,32563,37452,,,
45,2,FTF + FTT,15011,15011,English,Information,11,24450,37809,5,47390,56705
45,2,FTF + FTT,15011,15011,English,Finance & Insurance,7,41729,65441,,,
45,2,FTF + FTT,15011,15011,English,Real Estate & Rental & Leasing,6,50845,46711,,,
45,2,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",9,50289,47456,5,51221,51526
45,2,FTF + FTT,15011,15011,English,Management of Companies & Enterprises,,,,,,
45,2,FTF + FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,8,31106,47648,,,
45,2,FTF + FTT,15011,15011,English,Educational Services,31,33546,33786,10,32256,34165
45,2,FTF + FTT,15011,15011,English,Health Care & Social Assistance,15,18072,29956,6,52187,46744
45,2,FTF + FTT,15011,15011,English,"Arts, Entertainment, & Recreation",6,20784,21119,,,
45,2,FTF + FTT,15011,15011,English,Accommodation & Food Services,14,23551,29837,6,14522,21908
45,2,FTF + FTT,15011,15011,English,Other Services,5,38709,36470,,,
45,2,FTF + FTT,15011,15011,English,Government,18,42115,51093,13,64574,70975
45,2,FTF + FTT,15011,15011,English,Wages - No NAICS Code,9,13848,19780,,,
45,2,FTF + FTT,15061,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Manufacturing,,,,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Wholesale Trade,,,,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Retail Trade,14,23666,23624,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Information,22,26321,29613,7,43506,41129
45,2,FTF + FTT,15061,15061,Speech Communication,Finance & Insurance,10,45276,45031,5,67104,63325
45,2,FTF + FTT,15061,15061,Speech Communication,Real Estate & Rental & Leasing,9,25617,29912,,,
45,2,FTF + FTT,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",11,33887,34597,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,9,16673,23247,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Educational Services,8,25374,27490,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Health Care & Social Assistance,8,16013,23808,,,
45,2,FTF + FTT,15061,15061,Speech Communication,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Accommodation & Food Services,8,20878,18074,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Other Services,6,11767,13341,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Government,7,43939,51190,,,
45,2,FTF + FTT,15061,15061,Speech Communication,Wages - No NAICS Code,5,1334,5934,,,
45,2,FTF + FTT,15091,15091,Philosophy,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Construction,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Manufacturing,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Wholesale Trade,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Retail Trade,8,20114,30906,,,
45,2,FTF + FTT,15091,15091,Philosophy,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Information,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Finance & Insurance,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,"Professional, Scientific, & Technical Skills",5,55011,63459,,,
45,2,FTF + FTT,15091,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,5,40777,32746,,,
45,2,FTF + FTT,15091,15091,Philosophy,Educational Services,6,17964,29067,,,
45,2,FTF + FTT,15091,15091,Philosophy,Health Care & Social Assistance,5,40356,56471,,,
45,2,FTF + FTT,15091,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Accommodation & Food Services,5,14235,11799,,,
45,2,FTF + FTT,15091,15091,Philosophy,Other Services,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Non-Classified,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Government,,,,,,
45,2,FTF + FTT,15091,15091,Philosophy,Wages - No NAICS Code,9,7396,12374,,,
45,2,FTF + FTT,17011,17011,Mathematics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Utilities,,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Construction,,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Manufacturing,7,51774,64487,,,
45,2,FTF + FTT,17011,17011,Mathematics,Wholesale Trade,,,,6,37190,31926
45,2,FTF + FTT,17011,17011,Mathematics,Retail Trade,16,31118,32783,7,38836,45524
45,2,FTF + FTT,17011,17011,Mathematics,Transportation & Warehousing,5,60761,47251,,,
45,2,FTF + FTT,17011,17011,Mathematics,Information,,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Finance & Insurance,7,43551,47740,5,56935,71433
45,2,FTF + FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,9,21664,31115,,,
45,2,FTF + FTT,17011,17011,Mathematics,Educational Services,16,24107,31936,,,
45,2,FTF + FTT,17011,17011,Mathematics,Health Care & Social Assistance,10,26379,26158,,,
45,2,FTF + FTT,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Accommodation & Food Services,11,25007,28059,,,
45,2,FTF + FTT,17011,17011,Mathematics,Other Services,,,,,,
45,2,FTF + FTT,17011,17011,Mathematics,Government,8,42241,48696,7,59294,69847
45,2,FTF + FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Utilities,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Manufacturing,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Wholesale Trade,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Retail Trade,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,19021,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
45,2,FTF + FTT,19021,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Accommodation & Food Services,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Government,,,,,,
45,2,FTF + FTT,19021,19021,Physics,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Construction,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Manufacturing,6,40386,48571,,,
45,2,FTF + FTT,19051,19051,Chemistry,Wholesale Trade,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Retail Trade,14,31675,36125,,,
45,2,FTF + FTT,19051,19051,Chemistry,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Information,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Finance & Insurance,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",5,16702,29309,,,
45,2,FTF + FTT,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Educational Services,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Health Care & Social Assistance,9,33261,42125,,,
45,2,FTF + FTT,19051,19051,Chemistry,Accommodation & Food Services,5,24269,23588,,,
45,2,FTF + FTT,19051,19051,Chemistry,Other Services,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Government,,,,,,
45,2,FTF + FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
45,2,FTF + FTT,19141,19141,Geology,Construction,,,,,,
45,2,FTF + FTT,19141,19141,Geology,Retail Trade,,,,,,
45,2,FTF + FTT,19141,19141,Geology,Transportation & Warehousing,,,,,,
45,2,FTF + FTT,19141,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
45,2,FTF + FTT,19141,19141,Geology,Educational Services,,,,,,
45,2,FTF + FTT,19141,19141,Geology,Health Care & Social Assistance,,,,,,
45,2,FTF + FTT,19141,19141,Geology,Government,,,,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Utilities,,,,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Construction,6,23135,33425,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Manufacturing,19,27507,30543,8,46220,49027
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Wholesale Trade,26,38911,41185,13,51998,49861
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Retail Trade,94,24522,26787,29,27223,30033
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Transportation & Warehousing,17,25696,29375,7,31782,26839
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Information,12,30939,41383,9,47148,46503
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Finance & Insurance,51,43778,49553,18,45080,48973
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,6,17633,18562,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",25,32937,33222,14,33749,32109
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Management of Companies & Enterprises,,,,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,43,23885,29072,16,32037,34819
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Educational Services,61,20340,25013,15,23418,28794
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,83,29830,31575,39,31374,34634
45,2,FTF + FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",8,10459,10875,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,40,19245,24235,17,17929,23223
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Other Services,18,22616,24726,6,40438,43602
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Government,41,43878,51902,26,52393,58100
45,2,FTF + FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,37,2819,11948,16,24290,44804
45,2,FTF + FTT,21041,21041,Social Work,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,21041,21041,Social Work,Construction,,,,,,
45,2,FTF + FTT,21041,21041,Social Work,Manufacturing,,,,,,
45,2,FTF + FTT,21041,21041,Social Work,Wholesale Trade,,,,,,
45,2,FTF + FTT,21041,21041,Social Work,Retail Trade,31,20265,23637,12,33301,32411
45,2,FTF + FTT,21041,21041,Social Work,Transportation & Warehousing,6,30107,30811,,,
45,2,FTF + FTT,21041,21041,Social Work,Information,5,22583,26079,,,
45,2,FTF + FTT,21041,21041,Social Work,Finance & Insurance,15,40560,39298,8,42763,42522
45,2,FTF + FTT,21041,21041,Social Work,Real Estate & Rental & Leasing,,,,,,
45,2,FTF + FTT,21041,21041,Social Work,"Professional, Scientific, & Technical Skills",6,35042,29043,,,
45,2,FTF + FTT,21041,21041,Social Work,Admin & Support & Waste Mgmt & Remediation,13,25056,25504,6,28458,27792
45,2,FTF + FTT,21041,21041,Social Work,Educational Services,27,25621,27941,11,28434,35318
45,2,FTF + FTT,21041,21041,Social Work,Health Care & Social Assistance,36,31778,31104,20,37727,40165
45,2,FTF + FTT,21041,21041,Social Work,"Arts, Entertainment, & Recreation",,,,,,
45,2,FTF + FTT,21041,21041,Social Work,Accommodation & Food Services,8,43043,43081,,,
45,2,FTF + FTT,21041,21041,Social Work,Other Services,8,28842,40744,,,
45,2,FTF + FTT,21041,21041,Social Work,Government,29,51091,56730,19,53643,61920
45,2,FTF + FTT,21041,21041,Social Work,Wages - No NAICS Code,17,7145,13275,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,Utilities,,,,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,Construction,17,35559,41389,6,62010,66642
45,2,FTF + FTT,21051,21051,Criminal Justice,Manufacturing,26,43126,46742,9,58313,69086
45,2,FTF + FTT,21051,21051,Criminal Justice,Wholesale Trade,34,33684,32916,14,38900,42585
45,2,FTF + FTT,21051,21051,Criminal Justice,Retail Trade,109,26336,28422,26,42891,49709
45,2,FTF + FTT,21051,21051,Criminal Justice,Transportation & Warehousing,24,29311,29258,11,63778,65544
45,2,FTF + FTT,21051,21051,Criminal Justice,Information,17,38829,40240,9,57593,59352
45,2,FTF + FTT,21051,21051,Criminal Justice,Finance & Insurance,58,39170,46747,25,47010,50541
45,2,FTF + FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,12,31158,34386,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",26,40092,48761,5,76887,64840
45,2,FTF + FTT,21051,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,67,27747,28019,26,36984,46630
45,2,FTF + FTT,21051,21051,Criminal Justice,Educational Services,42,21050,27274,16,29159,34151
45,2,FTF + FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,76,28972,32251,29,33953,39270
45,2,FTF + FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",14,28932,27166,11,21189,20124
45,2,FTF + FTT,21051,21051,Criminal Justice,Accommodation & Food Services,41,17931,19512,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,Other Services,24,31994,29423,8,41603,37914
45,2,FTF + FTT,21051,21051,Criminal Justice,Non-Classified,,,,,,
45,2,FTF + FTT,21051,21051,Criminal Justice,Government,142,77688,81109,71,96297,90926
45,2,FTF + FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,54,6864,31711,21,50543,56229
45,2,FTF + FTT,21991,21991,Fire Protection Administration,Mining,,,,,,
45,2,FTF + FTT,21991,21991,Fire Protection Administration,Utilities,,,,,,
